user_id,order_number,product_id
7733,4,359
7733,4,1592
7733,4,393
7733,4,7440
7733,4,1056
7733,4,3100
7733,4,2654
7734,12,10551
7734,12,10386
7734,12,7973
7734,12,503
7734,12,1323
7735,12,817
7735,12,50
7736,11,6278
7736,11,7144
7736,11,1727
7736,11,5860
7736,11,6425
7737,4,601
7737,4,4398
7737,4,2676
7737,4,378
7737,4,3113
7738,3,8
7738,3,50
7739,7,11673
7739,7,4092
7739,7,2261
7740,4,7665
7740,4,10924
7740,4,5035
7740,4,508
7740,4,952
7741,3,832
7741,3,2683
7741,3,9399
7741,3,7809
7742,8,8322
7742,8,195
7742,8,5106
7742,8,3477
7742,8,3537
7742,8,358
7742,8,819
7743,5,1468
7743,5,2519
7743,5,3536
7743,5,721
7743,5,1083
7743,5,1804
7744,4,411
7745,7,1094
7745,7,775
7745,7,1630
7745,7,6298
7745,7,347
7745,7,755
7745,7,5825
7745,7,5736
7745,7,757
7745,7,111
7745,7,2163
7745,7,144
7745,7,3383
7745,7,7
7746,6,4477
7746,6,490
7746,6,195
7746,6,4380
7746,6,8159
7746,6,11018
7746,6,1667
7746,6,2393
7746,6,7157
7746,6,3832
7746,6,9219
7747,3,41
7748,4,92
7748,4,2452
7749,7,1469
7750,5,8375
7750,5,4769
7750,5,7132
7750,5,2744
7750,5,408
7750,5,8843
7750,5,11947
7751,10,8972
7751,10,2140
7751,10,426
7752,6,7192
7752,6,1559
7752,6,2906
7752,6,8680
7752,6,5042
7752,6,7188
7752,6,9239
7752,6,2253
7752,6,2691
7752,6,5405
7752,6,111
7753,4,19
7753,4,4607
7753,4,988
7753,4,1186
7753,4,6183
7753,4,9146
7753,4,39
7753,4,5826
7753,4,3984
7753,4,2602
7753,4,11963
7754,4,819
7754,4,1377
7754,4,2856
7754,4,1764
7754,4,406
7754,4,1163
7754,4,6155
7754,4,3319
7754,4,166
7755,6,9632
7756,3,7991
7757,9,50
7758,3,1428
7758,3,9621
7758,3,2430
7758,3,1910
7758,3,3123
7758,3,2501
7758,3,4148
7758,3,315
7758,3,491
7758,3,238
7758,3,11984
7758,3,1658
7758,3,4521
7758,3,2984
7758,3,2838
7759,6,4714
7760,9,2847
7760,9,4776
7760,9,494
7760,9,4274
7760,9,426
7760,9,3219
7760,9,1597
7760,9,721
7760,9,3008
7760,9,8894
7760,9,3849
7760,9,1818
7761,7,281
7761,7,3447
7761,7,2799
7761,7,2292
7761,7,4245
7761,7,988
7761,7,11286
7761,7,730
7761,7,911
7761,7,122
7761,7,8006
7761,7,11762
7761,7,2041
7761,7,1126
7761,7,2397
7762,5,83
7763,5,1440
7764,5,3769
7764,5,1381
7764,5,1382
7764,5,456
7764,5,710
7764,5,3771
7764,5,11
7764,5,1667
7765,5,1597
7765,5,4471
7765,5,2363
7765,5,2731
7765,5,1343
7765,5,1317
7765,5,5691
7765,5,9478
7765,5,1217
7765,5,3211
7765,5,6161
7765,5,2607
7765,5,493
7765,5,50
7765,5,4747
7765,5,3349
7765,5,1333
7765,5,693
7765,5,5778
7765,5,606
7765,5,8628
7766,12,2799
7766,12,8953
7766,12,11360
7766,12,9
7766,12,2440
7767,3,4124
7768,3,66
7768,3,136
7768,3,5140
7768,3,846
7768,3,646
7769,3,2086
7769,3,106
7769,3,5911
7769,3,952
7769,3,39
7770,10,426
7770,10,925
7770,10,7542
7770,10,4292
7770,10,1752
7771,3,3905
7772,11,232
7772,11,509
7773,3,494
7773,3,3219
7773,3,3574
7773,3,721
7773,3,426
7774,10,1159
7775,6,4689
7775,6,2788
7776,7,4889
7776,7,6120
7776,7,2881
7777,13,437
7777,13,66
7777,13,1117
7777,13,5990
7777,13,1822
7778,7,1826
7778,7,9334
7778,7,9379
7778,7,6505
7779,6,127
7779,6,2110
7779,6,9359
7779,6,1427
7779,6,92
7779,6,69
7780,4,4957
7780,4,671
7780,4,3123
7781,11,823
7781,11,104
7781,11,2369
7781,11,1608
7781,11,11359
7781,11,1333
7781,11,2105
7781,11,1034
7782,3,4100
7782,3,7442
7782,3,2040
7782,3,7774
7783,4,9208
7783,4,517
7784,10,1159
7784,10,3599
7785,4,1630
7785,4,5305
7785,4,163
7785,4,1559
7785,4,3952
7785,4,2292
7786,3,1319
7786,3,3944
7787,6,8575
7787,6,11673
7787,6,2059
7787,6,6795
7787,6,426
7787,6,3480
7788,6,2548
7788,6,1816
7788,6,3109
7788,6,490
7788,6,4
7788,6,747
7789,4,1906
7789,4,5433
7790,7,5636
7790,7,45
7790,7,4063
7790,7,2347
7790,7,1027
7790,7,1401
7790,7,2852
7790,7,9079
7790,7,2489
7790,7,40
7790,7,554
7790,7,11119
7790,7,535
7790,7,1298
7790,7,11482
7790,7,3519
7790,7,1631
7790,7,359
7790,7,11886
7790,7,4148
7790,7,915
7790,7,11664
7790,7,2618
7790,7,2436
7790,7,380
7791,4,1804
7791,4,2805
7791,4,3123
7791,4,1818
7791,4,4977
7791,4,2446
7792,6,50
7793,5,2110
7793,5,1630
7793,5,972
7794,5,117
7794,5,1852
7795,3,11432
7795,3,669
7795,3,238
7795,3,4160
7796,3,3103
7796,3,96
7796,3,4398
7796,3,5246
7796,3,2334
7796,3,5026
7796,3,10552
7796,3,854
7796,3,2347
7796,3,8751
7796,3,1631
7796,3,2682
7797,5,2316
7797,5,6227
7797,5,4217
7797,5,748
7797,5,686
7797,5,4646
7797,5,4643
7797,5,9544
7797,5,3783
7797,5,3965
7797,5,9037
7797,5,2637
7797,5,6365
7797,5,2540
7798,3,539
7798,3,529
7798,3,368
7799,4,1329
7799,4,2833
7799,4,4890
7799,4,3436
7799,4,6083
7799,4,607
7799,4,8757
7799,4,4565
7799,4,2738
7799,4,4544
7799,4,2662
7799,4,1
7799,4,5178
7799,4,3228
7800,4,1518
7800,4,5651
7800,4,1451
7800,4,803
7800,4,1557
7800,4,927
7800,4,2126
7801,7,4124
7801,7,3881
7801,7,50
7801,7,11825
7801,7,2350
7801,7,4321
7801,7,3810
7801,7,5348
7801,7,2538
7801,7,401
7802,3,246
7802,3,4280
7803,4,3179
7803,4,3504
7803,4,10942
7804,6,7538
7804,6,2409
7804,6,7203
7804,6,3591
7804,6,6627
7804,6,6184
7804,6,6476
7804,6,5598
7804,6,4274
7804,6,721
7804,6,4023
7804,6,8896
7804,6,389
7804,6,5860
7804,6,127
7804,6,5939
7804,6,7801
7805,3,3125
7805,3,119
7805,3,1072
7805,3,6600
7805,3,9393
7805,3,4725
7805,3,9991
7805,3,36
7805,3,57
7805,3,9117
7805,3,8550
7805,3,1123
7805,3,4947
7805,3,496
7805,3,627
7806,9,721
7807,7,914
7807,7,3118
7807,7,997
7807,7,1297
7807,7,1722
7807,7,110
7807,7,2682
7807,7,2448
7807,7,2963
7807,7,1296
7807,7,148
7807,7,9481
7807,7,1528
7807,7,4863
7807,7,4149
7807,7,6352
7807,7,3340
7807,7,119
7807,7,5016
7808,4,66
7808,4,1217
7808,4,2754
7809,3,2228
7809,3,1160
7809,3,1755
7809,3,2515
7809,3,6048
7809,3,154
7809,3,7676
7809,3,1775
7809,3,2625
7809,3,685
7809,3,1555
7809,3,6013
7809,3,1081
7809,3,319
7809,3,1770
7809,3,3488
7809,3,544
7809,3,4527
7809,3,2573
7809,3,323
7809,3,3044
7809,3,11230
7809,3,4678
7810,10,1945
7810,10,3658
7811,3,4995
7811,3,10289
7811,3,45
7811,3,8708
7811,3,4716
7811,3,6734
7811,3,1082
7812,3,8400
7812,3,1864
7812,3,715
7812,3,7502
7812,3,4083
7812,3,2276
7812,3,45
7812,3,1818
7812,3,3546
7812,3,6390
7813,3,1037
7813,3,11899
7813,3,9825
7814,4,3219
7814,4,494
7814,4,2799
7814,4,2370
7815,4,2869
7815,4,6887
7815,4,1413
7815,4,256
7815,4,4382
7815,4,9115
7816,3,10361
7816,3,7642
7816,3,944
7816,3,4290
7816,3,859
7817,12,40
7818,7,133
7818,7,130
7819,5,10783
7819,5,288
7819,5,7888
7820,3,4534
7820,3,1
7820,3,669
7820,3,149
7820,3,39
7820,3,4237
7820,3,1159
7820,3,2347
7820,3,508
7820,3,2382
7820,3,5973
7820,3,5
7820,3,6951
7821,8,7
7821,8,9756
7821,8,964
7821,8,490
7821,8,7632
7821,8,39
7821,8,952
7822,5,5417
7822,5,2846
7822,5,2848
7822,5,803
7822,5,3441
7822,5,4920
7822,5,2314
7823,14,1257
7823,14,598
7823,14,6227
7823,14,10960
7823,14,242
7823,14,7857
7823,14,44
7824,4,5317
7824,4,7286
7824,4,3810
7824,4,11652
7824,4,8887
7824,4,5111
7824,4,1570
7825,6,2214
7825,6,9722
7825,6,4162
7825,6,6416
7825,6,11908
7825,6,685
7825,6,2599
7826,5,3198
7826,5,1600
7827,10,985
7827,10,3230
7827,10,8
7827,10,1351
7828,4,3501
7828,4,5442
7828,4,5078
7828,4,9783
7828,4,62
7828,4,1364
7828,4,50
7828,4,2400
7828,4,7945
7828,4,2131
7828,4,721
7828,4,3060
7828,4,5079
7828,4,2572
7829,3,10182
7829,3,5674
7829,3,4167
7829,3,13
7829,3,5819
7829,3,4422
7829,3,11683
7829,3,8930
7829,3,9233
7829,3,7221
7829,3,1113
7829,3,132
7829,3,498
7829,3,2908
7829,3,2668
7829,3,5031
7829,3,2527
7829,3,106
7829,3,5212
7829,3,896
7830,10,4101
7830,10,3661
7830,10,1072
7830,10,965
7830,10,6665
7830,10,318
7831,4,298
7831,4,3125
7831,4,9251
7831,4,1666
7831,4,2708
7831,4,3117
7831,4,7725
7831,4,1028
7831,4,273
7831,4,2798
7831,4,2958
7831,4,167
7831,4,712
7831,4,9080
7831,4,5377
7831,4,2732
7831,4,5591
7831,4,7565
7831,4,1412
7831,4,11770
7831,4,5704
7831,4,444
7831,4,3564
7831,4,388
7831,4,120
7831,4,2090
7831,4,8736
7831,4,156
7831,4,3071
7831,4,1116
7831,4,2149
7831,4,5503
7831,4,6306
7831,4,8166
7831,4,7206
7831,4,1072
7832,3,4323
7832,3,4158
7832,3,6612
7832,3,5102
7832,3,5999
7832,3,2404
7832,3,1444
7832,3,1278
7833,6,635
7833,6,70
7833,6,2485
7833,6,411
7833,6,2961
7833,6,401
7833,6,100
7833,6,13
7833,6,5601
7833,6,1310
7833,6,9
7833,6,2839
7833,6,6086
7833,6,1510
7833,6,636
7833,6,198
7833,6,2545
7833,6,245
7833,6,3573
7833,6,5778
7833,6,680
7833,6,2112
7833,6,7975
7833,6,5831
7833,6,568
7833,6,359
7833,6,728
7833,6,1233
7833,6,368
7834,4,1162
7834,4,3661
7834,4,7466
7834,4,952
7834,4,272
7835,3,1887
7836,8,154
7836,8,8299
7837,4,239
7837,4,8685
7837,4,2834
7837,4,8700
7838,3,11002
7838,3,9723
7839,6,5140
7839,6,50
7840,4,8184
7840,4,4861
7840,4,1964
7840,4,1966
7840,4,1553
7840,4,41
7840,4,3410
7840,4,364
7840,4,1130
7840,4,2167
7840,4,9940
7840,4,3740
7840,4,7534
7840,4,1159
7840,4,689
7840,4,11239
7840,4,1002
7840,4,2948
7840,4,2619
7840,4,5121
7840,4,8497
7840,4,7831
7840,4,2656
7840,4,1026
7840,4,2745
7840,4,1357
7840,4,995
7840,4,3591
7840,4,1319
7840,4,7819
7840,4,994
7840,4,234
7840,4,1646
7840,4,5005
7840,4,1464
7841,3,110
7841,3,2344
7841,3,50
7841,3,40
7841,3,6299
7841,3,8383
7842,22,11800
7842,22,4748
7842,22,5450
7842,22,9049
7842,22,7631
7842,22,2854
7842,22,9324
7842,22,11798
7842,22,7779
7842,22,1447
7842,22,5886
7842,22,10389
7842,22,805
7842,22,9978
7842,22,1194
7843,12,239
7843,12,250
7843,12,4747
7844,3,1379
7844,3,4777
7844,3,11909
7844,3,8802
7845,4,1672
7845,4,1347
7845,4,1578
7845,4,1828
7845,4,1004
7846,4,2353
7846,4,18
7846,4,20
7846,4,775
7846,4,2063
7846,4,245
7847,8,3661
7847,8,323
7847,8,6458
7847,8,503
7847,8,4557
7847,8,7428
7847,8,195
7848,4,3353
7848,4,9856
7848,4,7964
7848,4,858
7848,4,2635
7848,4,8666
7848,4,7826
7848,4,6425
7848,4,2869
7848,4,3114
7849,3,3239
7849,3,45
7849,3,817
7849,3,4631
7850,7,523
7850,7,2492
7850,7,733
7850,7,1058
7850,7,2794
7851,4,3713
7851,4,3568
7851,4,2140
7851,4,5
7851,4,920
7851,4,50
7851,4,832
7851,4,426
7852,3,144
7852,3,201
7852,3,1300
7852,3,5790
7852,3,8074
7852,3,3671
7852,3,426
7852,3,4786
7852,3,2258
7852,3,6614
7852,3,4418
7852,3,10771
7852,3,3898
7852,3,11877
7852,3,8783
7853,5,1791
7854,5,3640
7854,5,2516
7855,14,666
7855,14,494
7855,14,3627
7855,14,50
7855,14,1340
7855,14,3195
7856,11,758
7856,11,5619
7856,11,797
7856,11,6802
7856,11,4919
7856,11,719
7856,11,225
7856,11,3183
7856,11,204
7856,11,8602
7856,11,3544
7857,5,3866
7857,5,6005
7857,5,2539
7857,5,7406
7857,5,2542
7857,5,3389
7857,5,4429
7857,5,2360
7857,5,5489
7857,5,1290
7857,5,2853
7857,5,2818
7857,5,1440
7857,5,1274
7857,5,6803
7857,5,3632
7857,5,36
7858,4,11543
7858,4,2263
7858,4,1603
7859,3,1271
7859,3,365
7859,3,377
7860,5,1784
7860,5,290
7860,5,6640
7860,5,1001
7860,5,5490
7860,5,53
7860,5,4373
7860,5,3595
7860,5,1000
7860,5,1510
7860,5,3865
7861,5,4477
7861,5,7315
7861,5,3534
7861,5,9745
7861,5,517
7861,5,1505
7862,3,7637
7862,3,508
7862,3,39
7862,3,952
7862,3,2202
7863,3,3806
7863,3,4052
7863,3,11984
7863,3,721
7863,3,5128
7863,3,40
7863,3,1648
7864,3,5207
7864,3,1706
7864,3,3274
7864,3,2164
7864,3,11970
7864,3,8027
7864,3,3725
7864,3,2513
7864,3,1359
7864,3,6303
7864,3,1115
7865,4,2579
7865,4,2829
7865,4,1722
7865,4,393
7865,4,183
7865,4,3370
7865,4,4099
7865,4,3639
7865,4,10425
7865,4,2785
7865,4,9240
7865,4,11728
7865,4,466
7865,4,3890
7865,4,3239
7865,4,301
7865,4,1578
7865,4,7297
7865,4,2788
7865,4,4770
7865,4,148
7865,4,5194
7865,4,9345
7866,7,481
7866,7,2729
7866,7,2689
7867,3,11871
7868,7,10033
7868,7,344
7869,4,874
7869,4,231
7869,4,307
7869,4,819
7869,4,712
7869,4,1517
7869,4,6184
7869,4,2614
7869,4,511
7869,4,3166
7869,4,13
7870,3,494
7870,3,426
7870,3,4814
7871,7,6562
7871,7,151
7871,7,50
7871,7,490
7871,7,2607
7871,7,817
7871,7,117
7872,4,4871
7872,4,2712
7873,3,6322
7873,3,3477
7873,3,3356
7873,3,3319
7873,3,9842
7874,5,4145
7874,5,3951
7875,5,80
7875,5,529
7875,5,347
7875,5,10887
7875,5,2919
7875,5,8350
7875,5,3661
7876,3,17
7876,3,780
7876,3,2747
7877,3,8323
7877,3,590
7877,3,3158
7877,3,2011
7878,3,1632
7878,3,39
7878,3,2855
7878,3,3041
7878,3,6367
7879,5,6970
7879,5,1025
7879,5,4866
7879,5,2445
7879,5,11157
7880,3,1970
7880,3,6512
7880,3,119
7880,3,1522
7880,3,11225
7880,3,4377
7880,3,2233
7880,3,7092
7880,3,941
7880,3,149
7880,3,4034
7880,3,4097
7881,12,1763
7881,12,336
7881,12,2124
7881,12,11567
7881,12,3003
7881,12,2754
7881,12,256
7881,12,347
7881,12,2830
7881,12,523
7881,12,263
7881,12,45
7881,12,4508
7881,12,7837
7881,12,2508
7881,12,1553
7881,12,1079
7881,12,690
7881,12,2073
7881,12,334
7881,12,342
7881,12,4195
7881,12,341
7881,12,4608
7881,12,4101
7881,12,650
7882,5,3996
7882,5,10898
7882,5,410
7882,5,2579
7882,5,6484
7882,5,7612
7882,5,2752
7882,5,798
7882,5,1541
7882,5,1578
7883,5,4334
7883,5,50
7884,3,3648
7884,3,2552
7884,3,2330
7884,3,503
7884,3,1867
7884,3,737
7884,3,2124
7884,3,4099
7884,3,797
7884,3,2398
7884,3,2638
7884,3,3721
7884,3,3806
7884,3,1676
7884,3,1129
7884,3,1297
7885,4,2194
7886,17,401
7886,17,44
7887,3,4070
7888,3,1620
7888,3,267
7888,3,9257
7888,3,8
7888,3,6580
7888,3,8751
7888,3,126
7888,3,8408
7888,3,6423
7888,3,1464
7888,3,686
7888,3,961
7888,3,4974
7888,3,11661
7888,3,8427
7889,4,2959
7889,4,4673
7889,4,8279
7889,4,1582
7889,4,7532
7889,4,4978
7889,4,691
7889,4,1510
7889,4,10408
7889,4,7808
7889,4,2414
7889,4,5910
7889,4,6156
7890,3,846
7891,3,2728
7891,3,7921
7892,3,2890
7892,3,494
7892,3,4919
7892,3,44
7892,3,3195
7893,4,3011
7893,4,1789
7893,4,6392
7893,4,1878
7893,4,8992
7893,4,953
7893,4,342
7893,4,7520
7893,4,8240
7893,4,5990
7893,4,6234
7893,4,334
7893,4,6040
7893,4,11442
7893,4,1118
7893,4,5478
7893,4,2514
7893,4,7447
7893,4,3494
7893,4,407
7893,4,2785
7893,4,8207
7893,4,177
7893,4,655
7893,4,8058
7894,6,10782
7894,6,969
7894,6,2096
7894,6,2903
7894,6,441
7894,6,1287
7894,6,979
7894,6,9644
7894,6,5448
7894,6,2553
7894,6,481
7894,6,1807
7895,6,2027
7895,6,1375
7895,6,4300
7895,6,129
7895,6,5307
7895,6,549
7895,6,810
7896,3,8358
7896,3,11432
7897,5,5174
7897,5,149
7897,5,654
7897,5,906
7897,5,2785
7897,5,5083
7897,5,4129
7897,5,3123
7898,5,2918
7898,5,209
7898,5,2572
7898,5,529
7898,5,3148
7898,5,4519
7899,3,1960
7899,3,5748
7899,3,6429
7899,3,9
7900,7,5494
7900,7,2072
7900,7,710
7900,7,6244
7900,7,4756
7900,7,1592
7900,7,3168
7900,7,2753
7900,7,5302
7901,5,523
7901,5,1346
7901,5,756
7901,5,421
7901,5,34
7901,5,4669
7901,5,2418
7901,5,198
7901,5,2437
7901,5,5573
7901,5,197
7901,5,144
7901,5,1151
7901,5,1415
7901,5,2858
7901,5,4506
7901,5,190
7902,4,1439
7902,4,870
7902,4,787
7902,4,2849
7902,4,5404
7902,4,7980
7903,3,952
7903,3,6380
7903,3,39
7903,3,2204
7903,3,4528
7903,3,1887
7903,3,3591
7903,3,2398
7903,3,539
7903,3,28
7903,3,3004
7903,3,388
7903,3,4200
7903,3,529
7903,3,6958
7903,3,729
7903,3,209
7904,4,721
7905,4,1122
7905,4,50
7905,4,3273
7905,4,2452
7905,4,564
7905,4,1123
7905,4,1898
7905,4,3792
7905,4,3917
7905,4,1127
7905,4,10898
7905,4,1104
7906,3,505
7906,3,2476
7906,3,3451
7906,3,4831
7906,3,5515
7907,3,2152
7907,3,8276
7907,3,3693
7908,4,9217
7908,4,132
7909,3,4045
7909,3,1122
7909,3,5607
7909,3,8655
7909,3,2011
7909,3,1123
7909,3,5423
7909,3,5606
7909,3,235
7909,3,3917
7909,3,1076
7909,3,11805
7910,4,689
7910,4,9837
7910,4,133
7910,4,45
7910,4,129
7910,4,126
7910,4,6704
7911,3,3992
7911,3,368
7911,3,406
7911,3,836
7912,11,573
7912,11,448
7912,11,6145
7912,11,6555
7912,11,8123
7912,11,582
7912,11,3162
7912,11,2847
7912,11,667
7912,11,3296
7913,7,6361
7913,7,2646
7914,4,3016
7914,4,5574
7914,4,334
7914,4,336
7914,4,50
7914,4,10271
7914,4,1079
7915,3,10880
7915,3,6918
7915,3,2059
7915,3,1815
7915,3,3121
7916,7,10951
7916,7,3000
7916,7,7725
7916,7,535
7916,7,8965
7916,7,6173
7916,7,2140
7916,7,1570
7916,7,8513
7916,7,6594
7916,7,50
7916,7,9829
7916,7,204
7916,7,5995
7916,7,1879
7916,7,4710
7917,6,2224
7917,6,817
7917,6,5584
7917,6,3704
7918,3,7
7918,3,3685
7919,25,2804
7919,25,747
7919,25,1782
7919,25,4718
7919,25,10926
7919,25,1591
7919,25,227
7919,25,5502
7920,10,15
7920,10,8455
7920,10,5528
7920,10,448
7920,10,5670
7920,10,8411
7920,10,1034
7921,4,3255
7921,4,1072
7921,4,494
7921,4,725
7921,4,2230
7922,4,5653
7922,4,234
7922,4,8895
7922,4,45
7922,4,4126
7922,4,2794
7922,4,195
7922,4,3928
7922,4,126
7923,5,491
7923,5,5091
7923,5,2966
7923,5,2893
7923,5,182
7923,5,5478
7923,5,11421
7923,5,1578
7923,5,2086
7923,5,9153
7923,5,102
7923,5,5019
7923,5,3912
7923,5,2713
7923,5,2334
7924,6,213
7924,6,4474
7924,6,1129
7924,6,1496
7924,6,7867
7924,6,2548
7924,6,1186
7924,6,302
7924,6,2251
7924,6,1638
7924,6,8733
7924,6,2202
7924,6,7848
7924,6,3956
7924,6,2452
7924,6,368
7924,6,7747
7924,6,8378
7924,6,4364
7924,6,2654
7924,6,50
7924,6,3262
7924,6,1844
7925,8,5409
7925,8,596
7925,8,7219
7925,8,9075
7925,8,7992
7925,8,284
7925,8,4867
7926,14,2608
7926,14,4544
7926,14,5099
7926,14,4125
7926,14,3789
7926,14,2615
7926,14,11186
7927,4,4738
7927,4,293
7928,8,3519
7928,8,5929
7928,8,3252
7928,8,10814
7928,8,1322
7929,4,4200
7929,4,1189
7929,4,6180
7929,4,3772
7929,4,4505
7930,7,2576
7930,7,1229
7931,5,10567
7932,17,10464
7932,17,6189
7933,5,11708
7933,5,198
7933,5,514
7933,5,3950
7933,5,1457
7933,5,525
7933,5,4045
7933,5,2310
7933,5,399
7933,5,5154
7934,7,4490
7934,7,870
7934,7,218
7934,7,3912
7934,7,233
7935,9,406
7935,9,721
7935,9,568
7935,9,3976
7935,9,8
7936,3,2232
7936,3,413
7936,3,1110
7936,3,765
7936,3,45
7936,3,2162
7936,3,10889
7936,3,1068
7936,3,2324
7936,3,359
7936,3,64
7937,3,4428
7938,6,11374
7939,3,4457
7939,3,725
7939,3,5034
7940,4,195
7940,4,641
7941,5,7204
7941,5,2383
7941,5,1313
7941,5,15
7941,5,473
7941,5,106
7941,5,3133
7941,5,3216
7941,5,1427
7941,5,915
7941,5,6319
7941,5,717
7941,5,9761
7941,5,5835
7941,5,127
7941,5,7896
7941,5,4389
7941,5,5001
7941,5,5577
7941,5,9564
7941,5,1347
7941,5,1687
7941,5,426
7941,5,1741
7941,5,8104
7941,5,6876
7941,5,6613
7941,5,2668
7942,3,10201
7942,3,6979
7943,11,8059
7944,4,456
7944,4,7254
7944,4,1329
7944,4,3183
7944,4,50
7944,4,40
7945,10,1379
7945,10,4351
7945,10,721
7945,10,337
7945,10,2252
7946,18,426
7946,18,721
7947,6,50
7947,6,473
7948,5,406
7948,5,848
7948,5,568
7948,5,2548
7948,5,792
7949,10,50
7949,10,2004
7949,10,8021
7949,10,11699
7949,10,3693
7949,10,44
7950,11,721
7950,11,368
7950,11,426
7950,11,44
7951,6,9772
7951,6,5633
7951,6,2418
7951,6,1523
7951,6,2116
7951,6,439
7951,6,509
7952,6,8348
7952,6,1553
7952,6,3068
7952,6,691
7952,6,3595
7952,6,9768
7952,6,3368
7952,6,2450
7952,6,6129
7952,6,1597
7952,6,6543
7953,3,290
7953,3,6812
7953,3,121
7953,3,1775
7954,5,10761
7954,5,4700
7954,5,2111
7954,5,368
7954,5,666
7954,5,412
7955,3,629
7955,3,5675
7955,3,2053
7956,3,5538
7956,3,4515
7956,3,10647
7956,3,10321
7956,3,3921
7956,3,4141
7956,3,135
7956,3,133
7956,3,534
7957,4,1179
7957,4,865
7957,4,619
7957,4,144
7958,4,19
7958,4,4428
7958,4,3540
7958,4,2548
7958,4,3171
7958,4,9449
7958,4,1105
7958,4,4698
7958,4,1515
7958,4,1454
7958,4,3008
7958,4,712
7958,4,1764
7958,4,10384
7958,4,3890
7959,6,10072
7959,6,4193
7959,6,7032
7959,6,7357
7960,8,4526
7960,8,525
7960,8,2561
7960,8,1046
7960,8,5311
7960,8,5715
7960,8,3099
7961,3,1381
7961,3,1446
7961,3,148
7962,3,1148
7962,3,5
7962,3,347
7962,3,2649
7962,3,3114
7962,3,5704
7962,3,1379
7963,5,3494
7963,5,4841
7963,5,1294
7963,5,3711
7963,5,2507
7963,5,5689
7963,5,2476
7963,5,506
7963,5,197
7963,5,85
7963,5,5577
7963,5,3916
7963,5,699
7964,6,4884
7965,5,1140
7965,5,2984
7965,5,4068
7965,5,1162
7965,5,3698
7965,5,39
7965,5,1521
7965,5,119
7965,5,1149
7965,5,4280
7965,5,144
7965,5,2961
7965,5,1134
7966,3,4502
7966,3,2024
7966,3,3346
7966,3,391
7966,3,9854
7966,3,144
7966,3,3158
7967,4,957
7968,3,2229
7968,3,2751
7968,3,4530
7969,3,8441
7969,3,7497
7969,3,9821
7970,4,2110
7970,4,50
7971,3,102
7971,3,9
7971,3,2553
7971,3,1622
7972,3,5832
7972,3,45
7972,3,5604
7972,3,5809
7972,3,9546
7972,3,817
7972,3,1085
7972,3,1006
7973,3,323
7973,3,128
7973,3,502
7973,3,1222
7973,3,133
7974,3,2261
7975,3,3125
7975,3,1414
7976,3,5595
7976,3,9824
7976,3,4456
7976,3,3899
7976,3,3349
7976,3,2863
7976,3,5735
7976,3,2666
7976,3,9070
7976,3,619
7976,3,1301
7976,3,1043
7976,3,2645
7976,3,3672
7976,3,7600
7976,3,119
7976,3,3388
7976,3,1527
7976,3,3611
7976,3,2744
7976,3,931
7976,3,1077
7976,3,156
7976,3,5405
7976,3,989
7976,3,11739
7976,3,1387
7976,3,1198
7977,7,1937
7977,7,4807
7977,7,334
7977,7,2311
7977,7,342
7977,7,336
7978,5,1882
7978,5,34
7978,5,2712
7978,5,391
7979,4,6172
7979,4,9495
7980,4,537
7980,4,912
7980,4,508
7980,4,3711
7980,4,2024
7980,4,952
7980,4,5019
7980,4,2311
7981,4,5799
7981,4,456
7981,4,45
7981,4,1436
7981,4,3810
7981,4,11882
7981,4,7261
7982,12,52
7982,12,3254
7982,12,7694
7982,12,9579
7982,12,3445
7982,12,4217
7982,12,4186
7982,12,1509
7983,3,8665
7983,3,1783
7983,3,1791
7983,3,377
7983,3,6157
7983,3,5233
7983,3,336
7983,3,8959
7983,3,4989
7983,3,8555
7983,3,690
7983,3,256
7983,3,2319
7983,3,10814
7983,3,58
7983,3,7096
7984,5,1504
7984,5,646
7984,5,2405
7984,5,2848
7984,5,4043
7984,5,607
7985,4,144
7985,4,133
7985,4,1035
7985,4,51
7985,4,6129
7985,4,39
7985,4,60
7985,4,1822
7985,4,2347
7985,4,2350
7985,4,1770
7985,4,777
7985,4,2913
7985,4,3171
7985,4,64
7985,4,95
7985,4,272
7985,4,772
7985,4,5103
7985,4,456
7986,6,3219
7986,6,1302
7987,6,649
7987,6,378
7987,6,3252
7987,6,11716
7987,6,1555
7988,3,2857
7988,3,3640
7988,3,234
7988,3,535
7988,3,1110
7988,3,9046
7988,3,1083
7988,3,6243
7988,3,1966
7988,3,50
7988,3,946
7988,3,10648
7988,3,4974
7989,13,7538
7989,13,721
7989,13,426
7990,4,5924
7990,4,298
7990,4,9177
7990,4,817
7990,4,2235
7990,4,9787
7990,4,6451
7990,4,2615
7990,4,2012
7990,4,5233
7990,4,3917
7990,4,6559
7990,4,3150
7990,4,1783
7990,4,6622
7990,4,4474
7990,4,412
7990,4,11
7990,4,140
7990,4,147
7990,4,5841
7990,4,6065
7990,4,6957
7990,4,1150
7990,4,1345
7990,4,7291
7991,5,3506
7991,5,4259
7991,5,3504
7992,4,1845
7992,4,384
7992,4,4688
7992,4,5810
7992,4,2226
7992,4,117
7993,3,1516
7993,3,7782
7993,3,3519
7993,3,969
7993,3,8436
7993,3,5615
7993,3,1522
7993,3,5935
7993,3,11201
7993,3,5930
7993,3,10494
